3024,2019-04-29,
,15:55:52,4
,19:41:19,0
,21:49:24,2
701,2019-05-13,
,10:34:19,-9
,11:14:40,6
,12:48:23,6
,13:41:20,4
,14:06:00,-1
,14:28:36,4
,15:43:58,7
,16:00:52,6
,17:39:49,4
,18:09:16,6
,18:56:14,5
,19:36:05,3
,20:31:40,2
,21:20:58,4
,21:56:13,4
706,2019-05-13,
,10:35:37,0
,14:18:23,-1
,14:58:47,1
,15:50:30,1
,16:33:55,2
,17:26:15,1
,20:21:25,2
729,2019-05-13,
,10:39:19,-1
,11:32:34,0
,12:58:56,-2
,13:41:19,-1
,14:28:24,-2
,15:47:15,-2
,17:05:51,-2
,17:22:58,-3
,18:49:07,-3
,19:34:08,0
,20:14:38,2
,21:03:10,-2
,21:49:11,-2
727,2019-05-13,
,10:39:31,4
,11:29:03,4
,12:11:59,3
,12:54:00,-1
,14:23:48,-1
,15:59:23,1
,16:40:31,3
,17:28:51,-1
,18:17:01,5
,19:05:12,-2
,19:44:03,3
,21:14:36,6
,21:52:40,4
721,2019-05-13,
,10:39:52,-1
,11:17:19,-2
,12:07:11,1
,13:53:32,-4
,14:27:22,1
,15:14:49,1
,16:54:21,2
,17:59:40,2
,18:58:44,0
,19:42:38,-5
,21:55:37,2
708,2019-05-13,
,10:51:33,-3
,12:53:16,1
,12:53:16,1
,13:44:20,-3
,14:27:25,-2
,14:27:28,-2
,15:11:18,-1
,16:43:21,-4
,17:28:56,-7
,18:12:35,-1
,18:59:26,4
,19:41:21,-4
,20:22:17,-2
,21:04:30,-4
,21:52:13,-2
702,2019-05-13,
,11:31:44,-2
,15:38:45,0
,15:52:14,-2
,16:41:29,0
,17:22:57,-1
,18:08:15,-2
,18:56:38,0
,20:31:33,1
,21:16:30,-2
,21:56:27,-2
725,2019-05-13,
,11:40:52,-1
,12:43:31,-2
,13:46:34,-1
,14:57:39,-1
,15:57:21,0
,16:58:34,1
,21:01:33,-5
,23:44:02,-2
726,2019-05-13,
,11:59:14,6
,12:55:27,3
,13:41:47,2
,14:29:23,1
,15:55:08,1
,16:44:20,1
,17:32:08,1
,18:14:46,1
,19:55:46,0
,20:22:29,-2
,21:59:37,2
707,2019-05-13,
,13:49:51,1
,14:31:33,0
,15:15:29,-4
,16:01:21,-1
,16:45:46,3
,17:30:38,2
,18:20:45,0
,19:00:56,1
,19:41:27,2
,19:41:28,2
,20:26:44,1
717,2019-05-13,
,14:03:26,-2
,21:53:28,0
709,2019-05-14,
,0:11:58,0
,12:50:09,-2
,13:34:12,-1
,14:21:41,1
,15:01:09,1
,15:01:09,1
,15:41:47,1
,16:45:12,1
,16:45:12,1
,17:27:26,1
,18:07:17,0
,18:17:46,-1
,19:41:12,4
,20:05:18,4
,20:31:01,4
722,2019-05-14,
,0:37:35,6
,10:45:14,2
,11:24:42,0
,12:04:41,1
,12:46:32,0
,15:10:53,3
,15:57:55,5
,16:34:24,1
,17:26:26,1
,18:13:00,-1
,19:42:10,1
,21:43:22,2
714,2019-05-14,
,2:32:56,5
,11:27:46,1
,11:56:33,0
,14:10:40,6
,15:30:30,6
,16:42:34,9
,18:18:57,9
,19:31:19,9
,22:34:57,9
718,2019-05-14,
,6:36:54,0
,13:10:56,-2
,13:33:59,-3
,14:30:08,-3
,15:05:18,0
,15:55:06,-1
,21:08:07,3
715,2019-05-14,
,9:09:09,6
,10:24:26,6
,11:29:21,6
,12:10:15,6
,14:00:55,6
,16:14:11,6
,16:49:07,6
,17:05:03,6
,18:11:14,6
,18:54:03,6
,19:44:17,6
701,2019-05-14,
,10:03:09,1
,11:15:57,3
,12:34:49,7
,13:44:44,0
,14:37:21,3
,16:13:49,2
,16:47:40,3
,17:33:38,2
,18:57:09,4
,19:41:05,4
,21:12:31,5
,21:55:10,8
713,2019-05-14,
,10:14:02,4
,11:16:38,3
,11:16:38,3
,12:57:23,6
,15:09:12,4
,17:35:47,5
,18:13:17,6
,18:58:38,5
,19:44:24,5
,21:10:27,6
,21:51:35,6
724,2019-05-14,
,10:14:47,4
,11:05:39,5
,12:16:32,5
,14:49:11,4
,15:08:15,3
,17:28:21,4
,18:13:07,5
,19:50:20,5
,20:34:03,4
704,2019-05-14,
,10:18:56,1
,11:00:20,1
,12:38:12,-1
,14:58:46,0
,16:23:47,2
,18:14:37,2
,19:01:12,2
,19:43:44,1
,19:43:44,1
,19:43:44,1
,21:56:03,0
,21:56:03,0
726,2019-05-14,
,10:21:48,1
,11:27:16,1
,12:54:00,1
,13:40:06,2
,14:29:57,0
,15:57:26,1
,17:16:57,4
,18:11:42,4
,18:54:04,-1
,21:00:42,1
712,2019-05-14,
,10:24:57,3
,10:39:00,2
,11:28:08,2
,12:53:24,0
,14:55:01,0
,15:13:20,0
,17:23:45,2
,18:07:17,2
,18:47:10,2
,19:32:53,2
,20:27:09,2
,21:09:22,2
710,2019-05-14,
,10:26:32,2
,11:50:25,1
,13:52:57,1
,15:13:12,-1
,15:48:21,2
,21:48:08,4
727,2019-05-14,
,10:32:02,1
,12:09:27,3
,12:57:20,4
,13:46:59,-1
,14:28:18,-2
,15:06:24,-1
,15:59:19,4
,16:40:38,-4
,17:18:46,-3
,18:12:34,2
,18:59:59,-3
,19:39:49,-8
,20:28:59,5
,21:15:31,5
,21:59:17,-1
706,2019-05-14,
,10:40:08,3
,11:29:16,3
,12:14:28,2
,13:38:10,2
,14:26:24,2
,15:14:42,1
,17:26:01,2
,18:57:26,4
,21:14:20,-3
,21:56:51,2
703,2019-05-14,
,10:45:25,-3
,12:54:18,-1
,15:04:22,-1
,15:50:37,-4
,16:30:27,-2
,18:08:18,-2
,19:46:48,-1
,20:23:23,-1
729,2019-05-14,
,10:51:46,-2
,11:16:33,-1
,12:09:20,-1
,12:59:09,-1
,13:41:22,0
,15:14:08,-2
,15:59:09,-1
,16:46:00,-1
,17:28:10,-2
,18:10:13,-2
,18:54:15,-1
,19:33:13,-2
,20:16:19,-3
,21:02:23,-2
,21:41:31,-1
721,2019-05-14,
,11:23:11,0
,12:14:50,1
,13:05:16,3
,13:47:09,2
,14:35:45,2
,15:12:13,1
,15:52:16,0
,18:13:04,2
,18:31:58,1
,19:49:31,2
,20:32:48,-1
,21:59:20,1
702,2019-05-14,
,11:26:47,-1
,12:12:13,-2
,12:46:10,-2
,14:16:24,-2
,15:46:33,-1
,16:37:39,2
,18:54:25,-1
,19:36:34,-2
,21:13:14,-3
725,2019-05-14,
,11:37:48,0
,12:23:47,0
,14:05:34,0
,15:41:42,0
,16:39:45,0
,17:24:59,2
,18:24:12,3
,18:24:12,3
,20:44:48,1
,20:44:49,1
,21:53:14,2
705,2019-05-14,
,11:51:09,-4
,11:51:11,-4
,12:14:06,-1
,14:31:30,-3
,15:13:10,-2
,16:37:44,-6
,17:19:22,-6
,19:47:47,1
,20:26:48,0
,21:59:16,9
716,2019-05-14,
,12:07:00,0
,12:54:46,6
,14:16:00,7
,15:35:39,-2
,16:47:23,-4
,18:45:54,-4
,19:43:12,-6
,21:39:23,-6
,21:58:17,-6
708,2019-05-14,
,12:14:20,-1
,12:55:20,-4
,13:41:23,-2
,15:52:27,3
,16:44:06,2
,18:13:19,4
,18:54:23,3
,21:12:32,6
711,2019-05-14,
,12:47:17,4
,13:40:29,3
,14:23:59,6
,15:05:55,4
,16:01:24,4
,17:06:00,4
,17:51:54,3
,18:46:43,1
,19:36:51,3
,20:31:25,0
,21:55:16,2
707,2019-05-14,
,14:22:36,2
,15:40:55,1
,16:09:42,2
,16:41:45,2
,17:37:11,1
,19:01:56,2
,19:42:59,4
,20:23:27,4
,21:02:50,2
719,2019-05-14,
,14:26:41,4
,15:16:00,2
,15:57:48,3
,16:41:55,4
,17:26:18,4
,18:11:12,2
,18:36:21,2
,18:51:32,3
,21:16:32,3
,22:01:12,3
728,2019-05-14,
,14:34:22,3
,15:14:17,1
,15:56:12,0
,18:10:46,1
,19:38:24,1
,20:28:26,1
,21:10:20,1
,21:41:18,2
714,2019-05-15,
,0:14:01,9
705,2019-05-15,
,0:14:25,-3
,0:15:38,-4
1502,2019-05-15,
,12:12:44,2
,12:57:37,3
,13:42:26,3
,14:24:23,0
,15:12:25,5
,17:29:02,3
,19:00:47,3
,21:07:02,-5
,21:49:23,1
1510,2019-05-15,
,12:59:24,4
,13:39:21,4
,19:40:35,4
1507,2019-05-15,
,12:59:56,-4
,13:41:46,0
,14:23:04,0
,15:11:44,0
,15:59:52,-8
1501,2019-05-15,
,13:38:25,-5
,14:18:58,0
,15:06:33,-1
,16:02:10,-1
,16:47:17,0
,18:13:25,0
,18:54:29,0
,21:21:43,0
1509,2019-05-15,
,14:28:00,0
,15:09:47,-3
1503,2019-05-15,
,15:59:02,-2
1518,2019-05-15,
,16:28:05,-1
,16:38:24,1
1512,2019-05-15,
,16:33:47,-1
1515,2019-05-15,
,16:40:58,4
1506,2019-05-15,
,16:43:37,0
,16:43:37,0
,16:43:37,0
,18:55:39,3
,18:55:39,3
1513,2019-05-15,
,16:45:25,-1
,19:45:57,1
,20:40:16,0
1505,2019-05-15,
,16:46:06,6
1514,2019-05-15,
,17:05:34,-9
1519,2019-05-15,
,18:48:45,-1
1521,2019-05-15,
,18:52:50,1
1526,2019-05-15,
,18:59:48,1
1523,2019-05-15,
,21:07:37,2
1517,2019-05-16,
,9:17:18,-1
,9:59:36,-1
,10:57:55,-3
,11:41:47,3
,12:24:45,1
,13:06:15,4
,13:06:15,4
,13:47:08,1
,14:32:09,4
,15:24:21,5
,17:55:37,4
1519,2019-05-16,
,9:51:48,-2
,10:18:26,-3
,11:54:27,-3
,13:04:30,0
,13:29:17,-2
,15:23:05,-2
,16:33:20,0
,17:19:50,-6
,17:47:04,4
,18:13:53,0
,19:47:32,-3
,20:31:23,5
,21:58:51,2
1523,2019-05-16,
,10:06:47,3
,11:01:02,3
,12:01:27,2
,12:55:30,4
,13:41:40,3
,14:24:20,5
,14:24:20,5
,15:10:55,4
,15:53:35,4
,16:38:05,5
,17:14:28,2
,17:59:25,5
,19:03:41,2
,20:16:31,2
1510,2019-05-16,
,10:07:49,5
,10:10:23,4
,11:18:21,3
,12:33:53,1
,12:56:54,6
,13:49:48,6
,15:31:38,6
,18:34:45,5
,19:20:31,3
,19:40:36,7
1514,2019-05-16,
,10:12:07,-3
,11:11:01,1
,12:11:58,3
,13:33:58,1
,13:48:44,1
,14:30:49,1
,15:58:05,-1
,16:40:17,-1
,17:26:51,0
,18:49:46,1
,19:36:41,0
,20:29:46,0
1504,2019-05-16,
,10:24:29,0
,11:27:05,1
,13:08:21,-2
,13:46:45,-6
,14:35:31,-5
,16:41:40,0
,17:40:12,-1
,19:28:23,0
,19:45:21,2
,20:26:42,-6
,21:12:05,0
1527,2019-05-16,
,10:28:39,3
,11:13:58,0
,12:53:45,-2
,15:33:46,2
,16:43:33,0
,18:04:59,3
,19:06:57,-1
,19:06:57,-1
,20:33:41,-1
,22:36:19,0
1522,2019-05-16,
,10:33:43,3
,11:39:26,1
,12:23:08,0
,14:25:50,2
,16:01:56,8
,16:39:33,2
,18:17:35,5
,19:39:27,4
,21:44:11,3
,23:19:33,4
1509,2019-05-16,
,10:37:53,-1
,11:20:04,-1
,12:02:33,2
,12:54:07,-4
,13:41:42,-2
,14:28:59,2
,20:50:24,-9
1515,2019-05-16,
,10:41:27,-2
,12:03:29,0
,12:44:16,0
,13:38:38,3
,14:26:16,-5
,17:17:43,-2
,19:06:30,-2
,19:39:49,-3
,20:24:56,4
,21:09:05,6
,22:01:19,1
,23:05:09,5
1520,2019-05-16,
,10:47:15,0
,13:01:01,1
,14:25:08,1
,16:34:17,2
,20:29:44,2
,22:45:54,2
1506,2019-05-16,
,10:52:17,-3
,12:11:45,5
,12:57:34,-3
,14:52:59,-3
,14:52:59,-3
,15:30:53,1
,16:09:58,6
,16:58:58,6
,17:23:11,9
,18:20:32,6
,20:32:50,6
,21:37:17,-2
,22:12:01,4
1521,2019-05-16,
,11:06:01,0
,11:30:01,-1
,12:05:40,-1
,12:52:54,-1
,14:26:48,0
,15:11:31,0
,16:42:40,0
,17:26:33,-1
,18:07:36,3
,18:50:28,1
,21:21:56,0
,21:56:34,-2
1505,2019-05-16,
,11:09:43,-4
,12:05:05,0
,13:23:31,-3
,13:39:20,-6
,15:11:03,-7
,15:57:06,-7
,17:30:43,-2
,18:12:18,3
,19:44:44,7
,20:29:47,6
,21:37:21,6
,22:19:34,6
1502,2019-05-16,
,11:19:31,4
,12:49:26,4
,13:31:07,4
,14:25:57,1
,15:10:31,2
,16:40:44,4
,18:50:48,2
,19:44:30,1
,20:31:56,3
,21:11:55,3
1507,2019-05-16,
,11:24:33,0
,12:48:56,-1
,13:41:05,-2
,14:26:28,-1
,16:13:50,0
,16:35:26,0
,17:28:20,-5
,18:12:34,-5
,19:13:07,-5
,19:42:52,-6
,20:26:23,-6
,21:11:57,-6
,21:59:42,-9
1525,2019-05-16,
,11:33:42,2
,12:35:33,6
,13:37:38,6
,16:40:18,4
,17:28:23,5
,18:58:37,3
,19:32:27,0
,20:23:45,2
1541,2019-05-16,
,11:34:49,-4
,12:37:28,-4
,13:38:22,2
,14:16:32,1
,14:22:18,-3
,16:37:16,5
,17:21:19,1
,17:48:34,4
,18:02:45,5
,18:55:51,7
,20:25:12,-9
,22:03:30,3
1511,2019-05-16,
,12:08:20,5
,13:03:07,0
,13:52:01,1
,14:28:52,-1
,15:12:06,3
,16:00:06,0
,17:13:44,4
,23:26:59,0
1516,2019-05-16,
,12:15:19,-5
,13:04:09,-5
,13:35:45,-1
,14:32:31,6
,14:32:31,6
,15:13:02,4
,15:58:53,5
,16:45:45,1
,18:18:10,5
,18:57:58,2
,19:43:42,0
,20:25:32,4
,20:25:32,4
,20:25:32,4
,21:16:47,1
,22:04:54,6
1513,2019-05-16,
,12:15:46,0
,13:01:28,0
,14:33:21,-2
,17:22:14,3
,18:05:17,3
1501,2019-05-16,
,12:17:02,0
,13:02:02,0
,13:46:27,-2
,14:28:19,1
,15:12:59,-1
,15:12:59,-1
,16:41:48,-1
,17:33:35,-2
,18:14:45,1
,20:01:06,0
,20:51:31,2
,21:54:02,0
1526,2019-05-16,
,12:51:16,-1
,13:40:37,-1
,14:20:40,-2
,15:53:38,3
,17:29:05,-1
,18:06:35,-1
,18:55:41,0
,20:24:33,3
,21:15:19,1
,21:57:28,5
,23:14:47,-4
1508,2019-05-16,
,12:53:57,2
,13:44:57,2
,15:43:15,4
,16:44:43,3
,19:01:38,7
,19:40:37,-1
,20:26:03,7
,21:10:22,0
1518,2019-05-16,
,14:05:08,-2
,14:31:26,-3
,15:12:21,0
,16:31:03,0
,18:20:51,2
,18:20:51,2
,19:00:50,1
,19:22:12,4
,19:42:30,-1
,21:19:13,1
,22:05:36,2
,22:51:52,2
1503,2019-05-16,
,16:41:52,1
,17:24:04,3
,20:27:22,2
1512,2019-05-16,
,17:38:15,-3
,18:06:48,2
,20:19:04,-1
,21:21:10,-2
1511,2019-05-17,
,0:13:14,2
,10:14:09,-4
,11:27:32,-4
,12:56:22,-4
,13:43:26,0
,14:17:26,-3
,15:05:01,-6
,15:53:45,-2
,17:06:21,-1
,17:25:35,0
,19:02:47,1
,19:49:43,0
,21:04:11,0
,21:35:28,1
,23:07:06,-4
1508,2019-05-17,
,0:21:09,7
,1:02:39,8
,9:44:58,-5
,23:29:27,6
1518,2019-05-17,
,0:35:32,3
,12:58:53,-3
,12:58:53,-3
,15:11:24,-3
,16:06:27,-1
,16:30:14,-4
,17:29:35,2
,18:50:40,3
,19:44:47,-2
,20:26:32,0
,21:14:41,0
1503,2019-05-17,
,1:25:48,1
,12:12:50,-1
,12:59:59,4
,13:44:42,3
,13:44:42,3
,14:27:58,1
,15:14:24,1
,15:54:49,2
,16:36:35,2
,18:56:56,2
,19:39:07,1
1509,2019-05-17,
,1:37:40,-2
,12:38:42,-1
,12:43:03,1
,13:30:41,2
,14:10:47,-2
,14:38:59,-5
,15:03:12,0
,15:55:43,-1
,16:40:37,-4
,17:57:49,1
,18:10:34,4
,18:53:48,3
,21:15:45,-2
1526,2019-05-17,
,10:01:26,-3
,11:23:03,-1
,12:03:39,-5
,15:23:34,0
,15:55:28,-3
,16:43:32,-3
,17:38:12,0
,18:13:30,-1
,19:43:41,1
,20:25:41,-1
,21:11:48,-3
1522,2019-05-17,
,10:01:34,1
,11:10:26,-3
,11:55:32,-7
,13:02:23,-7
,15:43:07,5
,17:56:50,-1
,19:13:17,1
,20:25:21,2
,21:21:10,-2
,22:27:42,2
1504,2019-05-17,
,10:04:10,2
,10:29:20,4
,12:36:33,5
,12:55:55,0
,14:34:22,1
,15:16:00,-3
,16:46:24,2
,18:24:24,0
,19:38:30,-9
,20:58:15,-9
,21:49:49,0
1521,2019-05-17,
,10:12:55,-1
,10:52:41,-1
,12:12:42,0
,13:02:31,0
,13:42:50,-3
,14:38:38,-4
,15:11:28,-1
,15:55:48,0
,17:01:09,1
,17:26:37,-1
,18:51:32,1
,19:37:50,1
,20:30:52,-3
,21:06:16,0
,21:45:41,-2
1523,2019-05-17,
,10:14:39,-3
,11:26:55,-3
,12:09:17,3
,12:53:17,-1
,12:53:49,1
,13:34:44,2
,14:25:16,4
,15:14:36,-1
,15:57:32,5
,17:28:35,-3
,18:56:50,5
,19:45:26,2
,20:27:19,-2
,21:07:50,1
1507,2019-05-17,
,10:15:45,-4
,10:15:45,-4
,10:59:28,-5
,11:54:29,0
,15:00:02,-6
,16:17:32,-6
,16:42:10,-6
,18:02:01,0
,19:13:46,1
,19:39:37,1
,21:01:01,0
,21:56:11,1
1514,2019-05-17,
,10:18:01,0
,10:56:29,0
,12:11:27,0
,12:57:33,-1
,14:01:23,0
,14:28:36,0
,15:09:26,-1
,15:55:55,0
,16:38:31,-1
,17:29:37,-1
,18:19:02,-1
,20:11:57,0
,21:24:05,-1
,22:30:26,0
1541,2019-05-17,
,10:21:31,-1
,11:06:16,-4
,12:05:16,-7
,12:56:50,-3
,13:32:27,-1
,14:16:49,-1
,15:08:25,2
,16:03:44,0
,16:37:52,1
,16:46:29,3
,17:25:21,-6
,18:08:17,-5
,18:08:48,-5
,19:00:28,-3
,19:46:56,4
,20:51:12,9
,21:11:25,3
,22:02:28,2
1512,2019-05-17,
,10:31:35,-3
,11:31:53,1
1510,2019-05-17,
,10:43:15,4
,11:31:45,4
,12:12:02,7
,12:57:20,4
,14:31:53,2
,15:14:19,3
,16:44:16,6
,17:31:05,4
,18:01:52,7
,18:35:48,7
,19:36:43,4
1502,2019-05-17,
,10:44:25,4
,12:11:17,2
,13:01:52,1
,14:30:45,4
,15:12:34,3
,15:55:38,3
,16:36:24,-3
,17:20:49,1
,19:00:41,0
,19:47:35,3
,21:15:51,4
,22:01:29,4
1525,2019-05-17,
,10:56:07,1
,11:34:59,2
,12:31:32,-3
,12:58:45,0
,13:58:26,4
,14:35:01,1
,15:14:11,-4
,15:44:01,1
,16:49:08,2
,17:26:30,4
,18:32:22,3
1505,2019-05-17,
,11:20:44,7
,12:18:29,8
,12:49:05,1
,13:25:22,6
,15:18:06,6
,15:53:20,7
,16:53:12,8
,18:09:19,8
,18:18:43,7
,18:48:16,5
1519,2019-05-17,
,11:50:08,-5
,12:14:12,-2
,12:55:33,-4
,13:45:52,0
,14:46:16,3
,16:01:45,-1
,16:45:35,1
,18:10:17,-5
,19:32:34,-6
,20:31:59,1
1501,2019-05-17,
,12:08:29,-2
,13:24:00,0
,14:32:17,1
,15:58:33,1
,16:56:31,0
,18:01:21,0
,19:14:23,1
,19:55:01,1
,19:55:01,1
,21:15:49,0
,21:59:31,0
,22:40:19,0
1516,2019-05-17,
,12:18:33,0
,12:55:24,3
,12:55:24,3
,13:44:13,0
,14:27:55,-5
,15:12:52,6
,15:12:52,6
,17:01:00,0
,17:29:51,5
,18:52:50,1
,20:35:40,5
,21:14:26,1
1506,2019-05-17,
,12:44:44,-3
,13:28:24,5
,14:38:50,4
,15:57:26,5
,15:57:26,5
,16:36:19,6
,18:31:58,6
,20:20:30,-1
,21:05:22,5
,22:00:29,5
1520,2019-05-17,
,12:44:54,1
,14:20:41,2
,16:41:22,1
,17:13:23,2
,17:38:02,2
,19:02:58,0
,20:31:15,1
,21:02:42,1
,21:39:33,3
1517,2019-05-17,
,13:15:24,0
,13:56:44,-1
,14:35:46,3
,15:15:11,3
,15:56:11,0
,16:35:26,4
,17:25:17,3
,18:27:59,2
,19:17:46,0
1527,2019-05-17,
,13:23:11,3
,13:47:07,-1
,14:28:34,1
,15:08:35,2
,15:58:51,3
,16:37:04,4
,17:17:49,1
,18:14:09,1
,19:03:03,2
,21:20:12,4
1515,2019-05-17,
,15:44:19,-4
,16:37:41,-2
,17:30:45,-4
,19:02:41,-2
,20:24:25,3
,21:07:44,4
,21:57:35,-1
,22:50:12,4
1541,2019-05-18,
,0:01:35,3
,12:58:33,3
,13:48:05,6
,14:26:45,6
,17:18:07,5
,17:25:15,7
,18:52:03,2
,19:18:22,1
,20:47:01,3
,20:59:34,2
,21:58:45,-1
,22:17:09,-2
1508,2019-05-18,
,0:09:51,7
,0:54:02,6
,18:08:42,7
,18:55:56,4
,19:42:35,4
,20:25:15,1
,21:11:30,6
,21:51:19,2
1515,2019-05-18,
,0:16:42,4
,0:58:12,5
,8:46:02,-5
,10:15:03,0
,11:18:08,3
,12:09:01,2
,17:06:51,3
,18:13:35,0
,19:41:51,2
,20:28:46,-1
,21:15:23,-6
,22:18:14,-4
,23:02:57,-1
1511,2019-05-18,
,0:46:28,-1
,10:10:28,-1
,10:50:31,-3
,12:24:09,-1
,15:09:49,-1
,17:23:02,2
,17:23:02,2
,20:58:14,-4
,21:56:01,0
,23:12:39,0
1503,2019-05-18,
,1:14:23,5
,10:37:31,-1
,11:17:42,-5
,12:58:55,-3
,12:58:55,-3
,15:13:42,-2
,16:42:43,3
,17:22:01,2
,18:12:36,3
,18:12:36,3
1519,2019-05-18,
,10:04:51,-1
,11:00:37,3
,12:15:09,3
,13:05:19,5
,14:25:16,5
,15:19:01,5
,16:43:21,2
,19:40:00,-1
,20:27:53,1
,21:11:27,-2
,21:52:40,-1
1507,2019-05-18,
,10:06:31,0
,11:24:00,0
,12:16:41,0
,13:00:52,0
,15:11:35,0
,17:48:30,0
,18:18:34,4
,18:57:45,1
,19:38:18,0
,20:27:28,0
,22:13:03,0
1523,2019-05-18,
,10:06:57,5
,11:20:40,3
,12:12:18,6
,13:03:13,0
,13:44:08,6
,14:29:50,6
,15:10:14,7
,15:58:31,3
,16:48:23,0
,17:26:32,4
,18:06:13,-3
,18:58:19,4
,19:47:04,5
,20:26:16,0
,20:26:42,0
,21:09:16,-5
1504,2019-05-18,
,10:09:29,5
,10:57:39,4
,11:18:09,4
,12:55:10,0
,13:49:54,9
,14:26:38,7
,16:11:45,0
,17:03:36,4
,18:56:33,5
,19:48:46,0
,21:53:14,2
1502,2019-05-18,
,10:11:26,4
,12:09:18,3
,12:46:27,3
,13:45:35,3
,15:06:07,3
,15:51:48,3
,17:32:23,4
,18:10:37,3
,19:00:47,3
,21:05:34,3
,21:55:36,3
1510,2019-05-18,
,10:13:35,5
,11:15:11,7
,11:57:08,9
,13:27:45,4
,13:29:37,6
,15:33:45,3
,15:52:14,4
,16:27:59,4
,17:15:29,4
,20:17:00,-1
,21:09:07,4
1501,2019-05-18,
,10:32:21,0
,11:16:33,0
,12:01:27,1
,13:54:24,-1
,15:12:57,-1
,15:12:57,-1
,15:52:21,-2
,16:49:28,-1
,17:57:39,-1
,18:49:15,2
,19:54:13,0
,20:49:47,0
1525,2019-05-18,
,10:33:04,0
,11:34:36,2
,12:16:04,4
,13:08:54,-1
,13:20:06,-4
,13:39:25,2
,14:30:28,5
,15:15:26,4
,15:54:02,3
,18:36:06,2
,19:29:54,-2
,20:29:16,1
,21:14:21,2
,22:17:34,4
1506,2019-05-18,
,10:34:58,4
,12:18:57,2
,12:46:56,-5
,15:06:14,8
,15:06:14,8
,15:06:14,8
,17:44:56,6
,17:44:56,6
,20:54:01,7
,21:51:47,6
,23:05:47,6
1516,2019-05-18,
,10:44:15,2
,11:33:36,3
,12:11:27,1
,12:57:28,0
,13:44:51,5
,15:59:12,5
,16:37:20,4
,18:11:35,-4
,18:57:55,-1
,19:44:20,0
,20:25:41,0
,21:11:26,-1
1521,2019-05-18,
,10:47:10,-1
,11:23:24,0
,13:02:42,4
,13:42:35,-1
,15:18:10,-2
,15:57:25,-1
,16:45:16,1
,17:24:23,4
,18:13:33,2
,18:58:15,-6
1520,2019-05-18,
,10:56:57,-4
,13:08:43,2
,15:32:26,1
,15:59:43,2
,17:25:22,1
,18:14:40,0
,18:51:12,2
,20:00:40,2
,22:11:18,-3
1526,2019-05-18,
,11:03:16,-6
,12:11:17,-2
,12:51:38,0
,14:27:40,0
,15:12:33,-1
,15:53:53,-4
,16:44:26,-5
,17:38:49,0
,18:09:45,-2
,18:52:46,-1
,18:52:46,-1
,19:44:34,3
,20:28:17,0
1514,2019-05-18,
,11:11:26,-2
,12:07:01,-2
,12:51:25,-1
,15:47:00,-5
,15:58:33,-4
,16:47:15,0
,17:28:35,0
,18:35:54,-1
,18:56:28,-4
,19:52:03,-1
1527,2019-05-18,
,11:52:15,3
,14:30:56,3
,16:24:09,3
,17:55:48,3
,18:20:50,2
,19:03:57,4
,19:41:33,4
,20:30:21,1
1522,2019-05-18,
