3024,2019-04-29,
,12:46:55,-1
,13:21:43,0
,14:43:38,-4
,15:07:23,-1
,16:32:20,3
,17:44:03,6
,18:13:28,7
,19:35:13,5
,20:57:15,1
,23:01:34,-3
1517,2019-05-18,
,13:39:53,-1
,14:29:20,-4
,15:12:59,-3
,16:12:16,-2
,16:54:07,1
,17:45:16,2
,18:26:14,0
,18:58:15,0
1509,2019-05-18,
,13:44:13,0
,14:08:43,1
,14:26:00,-2
,14:26:00,-2
,15:50:25,-2
,17:12:37,2
,20:41:59,1
,21:54:13,-5
,21:54:13,-5
,22:55:31,-3
,23:34:44,-4
1512,2019-05-18,
,13:51:12,0
,14:17:17,3
,19:18:33,3
,19:50:29,-2
1505,2019-05-18,
,14:30:15,7
,15:13:35,6
,15:45:46,4
,15:59:48,6
,16:54:14,6
,17:29:09,8
,18:20:31,6
,20:18:25,6
,20:28:42,6
,21:05:13,7
1518,2019-05-18,
,20:05:12,-2
,20:05:12,-2
,20:05:12,-2
,21:07:06,0
,21:07:06,0
,23:40:14,-6
1511,2019-05-19,
,0:06:44,0
,1:52:17,4
,12:46:18,1
,13:21:12,-1
,13:41:23,0
,14:23:51,-2
,15:22:21,-2
,15:59:28,-5
,16:34:56,0
,17:24:45,3
,18:57:02,3
,19:40:28,2
,21:58:53,1
,23:43:34,-2
1515,2019-05-19,
,1:08:08,1
,2:10:30,3
,3:05:20,-6
,12:17:35,-2
,13:10:35,-3
,13:57:11,3
,14:52:27,0
,15:46:07,-3
,16:53:33,-2
,17:26:34,1
,18:10:25,0
,19:03:48,-2
,20:07:33,1
,20:38:35,2
,21:23:34,1
1523,2019-05-19,
,2:31:58,3
,3:15:42,1
,3:58:37,6
,4:47:14,-3
,11:52:16,-1
,12:43:56,5
,13:43:56,5
,14:25:36,6
,16:03:39,0
,16:52:41,-3
,17:29:29,-4
,18:14:26,3
,18:55:35,3
,20:19:59,5
1508,2019-05-19,
,2:54:43,0
,4:27:33,1
,5:11:43,-1
,17:14:21,5
,18:51:40,3
1501,2019-05-19,
,9:26:41,-6
,10:31:49,-1
,11:08:12,-3
,12:07:54,-2
,12:54:24,-3
,13:42:43,-2
,14:43:28,-2
,16:02:28,-2
,16:47:06,-2
,18:06:57,0
,18:53:51,-3
1522,2019-05-19,
,9:57:23,4
,10:48:36,4
,11:36:53,3
,13:46:59,3
,14:30:34,3
,15:14:14,5
,16:04:32,1
,18:37:26,1
,19:38:38,2
,20:24:31,1
,21:13:45,1
,21:59:03,1
1510,2019-05-19,
,10:11:22,5
,10:53:44,2
,11:36:11,7
,12:52:33,4
,13:39:34,5
,14:27:06,6
,16:14:24,5
,16:30:53,6
,17:39:04,8
,18:03:40,1
,21:57:21,4
1519,2019-05-19,
,10:12:58,0
,12:18:20,-3
,13:11:25,2
,13:47:08,4
,16:30:31,6
,16:48:16,3
,18:17:10,1
,19:21:49,-2
,20:24:08,3
1525,2019-05-19,
,10:18:43,3
,11:55:29,4
,13:18:37,5
,14:54:31,4
,16:17:12,5
,16:48:18,1
,17:27:38,5
,18:07:10,4
,18:50:50,1
,19:44:14,3
,20:26:21,-3
,21:07:00,2
,21:50:38,1
1506,2019-05-19,
,10:21:03,7
,10:59:40,4
,12:10:55,5
,14:56:28,0
,15:23:43,4
,15:59:44,4
,18:22:03,4
,18:22:03,4
,18:22:03,4
,20:21:55,7
,20:21:55,7
,21:56:22,6
1504,2019-05-19,
,10:51:03,5
,11:51:49,4
,12:54:02,0
,13:56:16,-1
,14:37:31,-2
,15:52:42,4
,16:47:15,2
,17:30:36,1
,18:17:16,-2
,18:58:56,0
1512,2019-05-19,
,11:05:10,-1
,14:01:37,4
,22:19:08,-5
1507,2019-05-19,
,11:07:41,2
,12:11:35,2
,12:56:21,-2
,14:29:24,0
,15:11:08,-2
,15:11:08,-2
,16:42:58,1
,18:12:36,-9
,18:53:38,-6
,20:30:54,1
,21:16:36,-3
1514,2019-05-19,
,11:16:32,-2
,11:59:07,2
,12:39:39,-1
,13:40:11,-2
,15:49:11,0
,17:24:57,0
,19:09:26,0
,20:33:44,3
,21:23:35,1
,22:05:25,0
1517,2019-05-19,
,11:18:16,2
,12:16:24,4
,13:21:05,-1
,14:01:38,0
,14:01:39,0
,14:43:20,-1
,15:09:28,-3
,15:58:24,-1
,16:57:35,0
,17:41:07,-2
,21:49:47,0
,22:40:15,-3
,23:59:00,0
1521,2019-05-19,
,11:26:19,6
,12:07:47,6
,12:55:59,1
,13:42:40,1
,13:59:46,2
,14:27:46,1
,15:14:39,3
,15:59:34,3
,17:32:49,-2
,19:03:37,4
,20:12:44,-4
,20:24:22,-4
,22:04:26,-4
1520,2019-05-19,
,11:39:35,-3
,12:39:37,-3
,14:05:25,2
,14:47:52,1
,15:38:17,2
,18:47:55,3
,20:32:00,1
,20:56:06,1
,22:16:23,2
1502,2019-05-19,
,11:51:28,-1
,12:30:16,2
,13:30:39,3
,14:10:36,2
,15:56:28,1
,16:40:58,2
,18:10:38,2
,19:00:42,2
,19:41:17,2
,20:32:08,1
1509,2019-05-19,
,11:56:38,0
,12:33:21,3
,13:09:33,0
,14:14:33,2
,14:30:09,2
,14:30:10,2
,15:17:18,2
,17:08:28,0
,17:54:17,-4
,21:13:53,1
,21:38:31,0
,21:53:19,0
1516,2019-05-19,
,12:07:47,1
,14:19:21,5
,14:26:23,-1
,15:12:53,-1
,15:12:53,-1
,16:39:27,3
,18:20:47,0
,19:44:52,1
,20:31:59,-1
,20:31:59,-1
,21:23:04,2
,22:04:45,-5
1541,2019-05-19,
,12:19:59,2
,13:38:12,3
,14:32:00,3
,15:13:46,5
,15:58:40,2
,16:41:41,4
,17:27:44,4
,18:05:25,3
,18:55:50,-1
,18:57:40,-1
,19:42:32,-1
,20:32:08,2
,21:10:00,-3
,22:53:26,8
1527,2019-05-19,
,12:54:38,6
,12:54:38,6
,12:54:38,6
,12:54:38,6
,14:30:14,4
,14:30:14,4
,14:30:14,4
,15:10:53,3
,15:10:53,3
,17:36:37,4
,18:12:40,1
,18:46:12,3
,22:26:31,1
,22:26:31,1
1503,2019-05-19,
,12:57:47,2
,13:47:14,-3
,14:30:10,0
,15:14:28,2
,16:38:19,0
,19:02:37,3
,19:40:21,2
1505,2019-05-19,
,13:07:54,7
,13:40:29,4
,14:20:30,8
,15:14:12,8
,16:19:51,7
,17:41:01,4
,18:10:53,6
,18:51:36,7
,20:41:44,4
,21:26:48,-4
,21:54:49,-1
,21:59:12,0
1526,2019-05-19,
,13:52:05,1
,14:26:48,-1
,15:10:42,-5
,15:56:30,0
,17:23:30,-2
,18:05:21,1
,18:59:27,3
,20:26:50,-1
,21:08:32,-5
,21:55:26,-2
1508,2019-05-20,
,0:08:48,6
,0:54:31,3
,1:55:01,4
,2:32:54,6
,3:25:44,0
,4:20:43,-2
,5:30:15,-6
,6:15:02,5
,10:12:19,4
,11:08:41,4
,19:00:15,6
,19:33:14,1
,20:29:15,4
,22:01:38,7
,23:41:24,0
1516,2019-05-20,
,0:37:24,-5
,10:38:18,0
,11:52:53,-2
,12:19:42,2
,12:19:42,2
,13:50:22,-2
,13:50:22,-2
,14:27:07,-2
,14:27:07,-2
,16:04:59,0
,17:35:34,2
,18:18:40,0
,19:09:24,4
,19:51:53,-2
,20:22:35,-4
,21:02:55,-4
,21:02:55,-4
,21:58:50,2
,21:58:50,2
,21:58:50,2
1501,2019-05-20,
,9:06:47,-3
,10:00:38,-3
,10:42:23,-4
,12:12:10,-3
,12:58:11,0
,13:44:34,-1
,13:44:34,-1
,14:20:13,-2
,15:20:15,1
,15:52:41,0
,16:42:22,-1
,17:32:08,0
,19:42:04,-3
,20:27:29,-3
,21:12:00,-3
,21:51:21,-2
1505,2019-05-20,
,9:19:35,-2
,10:36:15,-1
,11:08:09,1
,11:29:39,-2
,12:13:33,6
,12:58:39,3
,14:22:39,-2
,14:51:41,2
,16:16:24,4
,16:35:24,-5
1520,2019-05-20,
,9:41:40,2
,10:28:01,3
,10:28:01,3
,10:28:01,3
,12:07:00,3
,12:07:00,3
,13:59:53,1
,14:17:02,-3
,15:06:07,2
,18:35:01,2
,19:27:41,2
,19:51:47,1
,20:30:01,2
1514,2019-05-20,
,9:55:06,0
,10:38:03,0
,11:07:38,-2
,12:52:55,0
,13:36:40,-1
,15:17:30,-3
,16:43:15,-1
,18:31:03,-1
,20:26:57,0
,21:21:18,-1
,21:59:37,0
1525,2019-05-20,
,10:02:08,-3
,10:50:26,-4
,11:41:44,-2
,12:51:40,-2
,13:45:59,3
,14:33:02,2
,16:03:49,4
,16:46:45,4
,19:57:02,0
,20:35:51,1
,21:18:47,1
,22:25:08,4
1512,2019-05-20,
,10:08:57,2
1523,2019-05-20,
,10:09:07,2
,11:08:22,-4
,12:01:18,5
,12:56:18,4
,13:38:16,6
,13:38:33,4
,14:18:49,1
,15:00:13,4
,15:00:32,3
,15:56:20,3
,15:56:34,3
,16:39:20,5
,17:28:52,2
,20:43:51,-2
1522,2019-05-20,
,10:12:04,-3
,10:46:07,-3
,11:55:16,-3
,14:03:42,2
,15:43:04,-1
,16:21:48,-1
,17:26:46,0
,18:16:22,5
,19:03:54,2
,21:13:57,5
1504,2019-05-20,
,10:16:29,1
,11:12:31,-2
,11:12:31,-2
,13:41:59,0
,14:30:38,-1
,15:22:51,-6
,17:37:02,-9
,18:31:32,0
,19:42:15,-7
,19:54:05,-3
,21:09:13,2
1541,2019-05-20,
,10:20:37,-2
,10:36:53,3
,11:14:35,3
,11:56:26,-2
,12:52:33,0
,13:39:42,4
,14:20:12,1
,15:06:37,5
,15:53:50,0
,17:35:44,1
,18:06:49,5
,19:14:47,3
,19:34:18,5
,20:16:22,6
,20:56:53,8
,21:58:33,6
1503,2019-05-20,
,10:27:38,-2
,11:27:19,0
,12:10:58,0
,13:01:04,-1
,14:29:43,2
,15:13:09,2
,15:53:57,0
,16:37:56,1
,17:33:01,-3
,18:13:54,-2
,19:42:37,2
,20:29:57,-1
1502,2019-05-20,
,10:30:29,2
,10:30:30,2
,11:26:33,1
,12:15:39,3
,12:57:13,1
,13:39:33,0
,14:26:24,-6
,15:12:44,1
,16:41:43,-2
,18:10:27,2
,19:00:23,2
,19:43:36,2
,22:00:23,0
1507,2019-05-20,
,10:37:29,-3
,11:22:02,0
,12:03:42,-4
,12:55:22,0
,13:38:28,0
,15:40:04,1
,16:46:39,-6
,17:32:37,-3
,18:14:58,1
,21:13:59,0
1526,2019-05-20,
,10:50:48,4
,11:34:28,2
,12:09:27,-1
,14:29:28,0
,15:56:31,-1
,16:45:14,-6
,17:45:13,2
1521,2019-05-20,
,10:52:42,-1
,12:01:55,1
,12:37:26,1
,13:30:40,1
,14:21:48,-5
,16:41:45,3
,17:32:46,-3
,18:14:09,-1
,18:58:01,-1
,19:51:25,3
,20:32:29,-3
,21:09:16,-2
1517,2019-05-20,
,10:57:55,-3
,11:40:44,-3
,12:28:50,0
,13:25:50,-1
,14:36:43,-4
,15:16:44,-3
,20:02:08,0
,21:27:20,-1
,22:13:01,-1
,22:57:19,-5
,23:53:38,-3
1510,2019-05-20,
,11:09:00,3
,12:04:25,7
,13:18:07,4
,13:47:40,5
,14:31:54,5
,15:11:37,7
,16:40:05,4
,17:31:53,5
,18:04:29,4
,19:04:21,8
1506,2019-05-20,
,11:11:25,2
,12:01:05,0
,14:15:14,3
,16:55:42,7
,16:55:42,7
,16:55:42,7
,18:18:01,8
,18:18:01,8
,19:17:33,5
,21:11:50,6
,22:01:55,8
,22:57:26,6
1511,2019-05-20,
,11:19:36,-1
,12:08:10,-3
,12:08:10,-3
,12:23:41,-3
,12:59:05,1
,13:44:46,-2
,16:02:52,-2
,16:42:37,0
,17:29:09,1
,18:07:35,1
,19:42:35,4
,20:25:30,0
,21:04:33,0
,21:54:02,1
1519,2019-05-20,
,11:23:46,-4
,12:01:59,-2
,12:41:58,-3
,13:31:22,-5
,14:57:13,-4
,15:33:24,-3
,16:35:12,-1
,17:25:19,-2
,17:55:56,0
,18:54:52,-3
,21:12:59,-7
1509,2019-05-20,
,11:57:17,-2
,14:28:28,-1
,15:13:54,-3
,15:46:30,-6
,17:03:24,0
,17:24:34,-3
,17:49:24,-1
,18:48:23,-3
,19:47:02,0
,20:23:56,-1
,22:52:52,0
,23:43:37,-2
1527,2019-05-20,
,12:04:16,-2
,13:48:29,-1
,14:35:05,2
,16:37:36,4
,17:36:48,3
,19:05:12,4
,19:05:12,4
,19:50:51,2
,21:17:20,0
,21:57:15,-2
1518,2019-05-20,
,13:34:20,-2
,13:34:20,-2
,13:34:20,-2
,13:34:20,-2
,13:34:20,-2
,13:34:20,-2
,13:34:20,-2
,13:34:20,-2
,13:34:20,-2
,15:08:25,-4
,15:08:25,-4
,15:08:25,-4
,15:08:25,-4
,15:08:25,-4
,15:08:25,-4
,15:08:25,-4
,15:08:25,-4
,17:35:33,0
,17:35:33,0
,17:35:33,0
,17:35:33,0
,17:35:33,0
,17:35:33,0
,17:35:33,0
,18:24:47,0
,18:24:47,0
,18:24:47,0
,18:24:47,0
,18:24:47,0
,18:24:47,0
,19:15:16,0
,19:15:16,0
,19:15:16,0
,19:15:16,0
,19:15:16,0
,21:47:27,-3
,21:47:27,-3
,21:47:27,-3
,21:47:27,-3
,23:04:17,0
,23:04:17,0
,23:04:17,0
1518,2019-05-21,
,0:09:31,-2
,0:09:31,-2
,10:34:52,-2
,11:19:22,1
,14:25:45,-1
,14:47:22,-1
,15:03:16,0
,15:59:41,-1
,16:36:21,-2
,18:11:54,0
,21:02:40,0
,21:02:40,0
,21:02:40,0
1508,2019-05-21,
,1:15:27,4
,2:14:27,5
,2:57:44,0
,3:49:18,2
,6:55:32,-2
,11:07:42,1
,12:06:21,6
,13:25:02,2
,13:38:28,-3
,15:46:56,2
,16:43:24,1
,17:25:44,6
,18:53:14,6
1517,2019-05-21,
,9:39:10,-4
,10:27:32,-4
,11:44:28,-2
,12:31:51,-1
,14:08:45,-1
,14:46:25,1
,15:46:53,-2
,18:05:48,1
,19:17:19,3
,20:13:29,0
,20:54:21,-1
1522,2019-05-21,
,9:54:49,0
,11:04:23,-5
,11:56:21,-3
,12:41:10,-3
,13:40:15,-2
,14:33:49,-2
,15:14:24,-5
,16:08:54,-6
,18:25:20,1
,19:03:19,-3
,19:48:06,-6
,21:19:38,-6
,21:56:14,-5
1519,2019-05-21,
,10:02:19,-2
,11:56:06,0
,12:57:59,-1
,14:24:17,-4
,15:20:16,-3
,16:30:42,1
,17:28:13,1
,18:03:36,3
,18:56:13,5
,19:33:48,2
,20:11:15,1
,21:22:05,5
1502,2019-05-21,
,10:03:44,1
,10:56:30,2
,14:20:34,2
,15:56:11,-1
,16:37:25,-2
,17:25:37,2
,19:00:38,-2
,20:31:52,-7
,21:15:59,-6
1501,2019-05-21,
,10:08:19,-3
,10:54:11,-1
,11:36:32,-3
,13:00:28,-3
,13:42:19,-3
,14:19:20,0
,14:55:07,-1
,16:38:16,1
,17:38:45,-2
,18:04:11,0
,18:56:36,1
,19:42:06,-3
,20:32:52,-2
,21:15:57,-4
1510,2019-05-21,
,10:15:35,6
,12:54:02,6
,13:38:31,6
,14:27:59,5
,16:20:46,5
,16:43:08,7
,17:48:38,8
,18:25:31,3
,19:14:08,4
,19:49:02,2
1514,2019-05-21,
,10:18:17,0
,11:09:24,-1
,12:11:00,-1
,13:10:25,-1
,14:27:57,-1
,15:13:10,-5
,15:53:31,-4
,16:41:32,-5
,17:25:17,-2
,18:59:08,-1
,19:47:20,-2
,20:25:29,0
1516,2019-05-21,
,10:18:51,5
,11:32:25,-1
,13:02:37,1
,13:33:48,-4
,13:41:22,-5
,13:41:22,-5
,14:46:30,-1
,14:46:30,-1
,16:00:09,-4
,17:28:50,-4
,18:12:55,-4
,18:12:55,-4
,19:06:01,-2
,19:06:01,-2
,19:47:54,0
,19:47:54,0
,19:47:54,0
,21:09:26,0
1503,2019-05-21,
,10:26:36,-1
,11:20:29,-1
,12:13:17,2
,12:51:56,3
,14:21:43,1
,15:48:14,1
,15:48:14,1
,17:20:54,2
,20:30:51,1
,22:00:58,2
1505,2019-05-21,
,10:34:58,6
,11:15:06,6
,12:06:59,-6
,12:55:41,-2
,13:44:07,-3
,14:33:43,-2
,15:59:30,-1
,16:25:37,-4
,16:42:17,1
,17:25:20,6
,19:08:12,-7
1511,2019-05-21,
,10:36:01,1
,11:35:26,-2
,12:17:01,-1
,12:47:49,-1
,13:46:41,-1
,15:15:29,-2
,16:41:33,1
,19:37:46,-1
,21:13:10,0
,21:51:01,0
1509,2019-05-21,
,10:56:06,-1
,11:27:23,0
,12:08:53,-1
,12:57:47,0
,18:09:04,-1
,19:56:53,-2
,21:45:17,-2
1504,2019-05-21,
,10:56:49,2
,12:19:20,0
,13:45:47,-8
,14:31:01,-2
,15:18:15,-2
,15:18:15,-2
,16:02:04,-5
,16:45:36,2
,17:24:29,0
,17:24:29,0
,18:16:35,0
,18:56:29,1
,20:26:22,5
1525,2019-05-21,
,11:03:51,2
,11:43:31,2
,12:59:59,3
,13:43:55,3
,14:21:34,0
,15:15:24,2
,15:59:28,0
,17:22:48,3
,17:31:41,4
,18:07:51,2
,19:03:09,2
,20:54:57,-4
,21:49:11,1
1512,2019-05-21,
,11:04:26,-1
,12:49:29,0
1506,2019-05-21,
,11:04:57,3
,12:10:56,-3
,13:01:45,-2
,14:07:07,6
,16:17:28,-7
,16:35:15,-7
,18:19:35,-7
,20:19:34,1
,21:15:17,4
,22:02:05,4
,22:34:20,5
,23:15:31,6
1523,2019-05-21,
,11:08:21,-3
,11:08:42,-3
,12:03:03,4
,12:56:53,3
,13:44:21,3
,14:30:27,5
,15:11:03,5
,16:48:22,-6
,17:35:32,3
,18:16:35,4
,18:57:23,3
,19:44:17,5
,20:27:48,0
,21:16:00,-1
1515,2019-05-21,
,11:15:21,1
,12:10:45,-2
,12:55:10,0
,13:38:17,-2
,14:24:20,4
,15:08:18,2
,15:51:16,3
,16:38:22,3
,17:56:35,-5
,19:14:04,2
,20:46:56,0
,21:42:25,4
,22:36:36,5
1521,2019-05-21,
,11:26:50,4
,12:09:21,3
,13:02:47,2
,13:42:20,0
,14:27:14,4
,15:07:33,5
,15:52:51,4
,16:37:40,-4
,17:27:25,-3
,18:15:16,-2
,18:57:26,3
,19:49:34,0
,21:22:17,-4
1527,2019-05-21,
,11:59:23,-1
,12:43:33,2
,13:38:38,4
,14:26:53,2
,16:44:25,1
,18:59:06,2
,20:04:16,2
,20:04:17,2
1507,2019-05-21,
,13:19:03,0
,13:20:09,0
,13:39:51,0
,14:30:45,0
,15:13:32,0
,16:00:09,1
,17:55:51,0
,19:47:12,0
,19:47:12,0
,20:18:06,-1
,21:15:57,0
,21:52:26,1
1541,2019-05-21,
,14:25:24,-4
,15:13:28,-1
,15:58:26,-2
,16:41:59,2
,17:32:22,4
,18:18:10,3
,18:57:20,0
,19:43:13,1
,21:13:20,7
,21:56:22,4
1526,2019-05-21,
,14:26:22,-1
,15:07:27,1
,15:49:14,0
,16:38:46,1
,17:25:57,0
,18:17:39,2
,20:14:01,2
,21:12:51,2
,22:05:08,2
,23:43:51,3
1520,2019-05-21,
,14:55:21,2
,15:57:52,0
,16:30:19,2
,18:27:27,-1
,22:35:40,0
1515,2019-05-22,
,0:23:55,-2
,2:46:21,5
,14:25:19,-4
,16:04:49,-6
,16:35:17,-6
,18:34:00,-8
,19:49:59,-9
,20:28:09,-5
,21:08:46,0
,21:59:29,0
,22:38:06,0
,23:41:51,-3
1526,2019-05-22,
,0:30:42,-2
,1:11:02,0
,1:52:36,0
,10:25:28,0
,11:51:42,2
,12:54:24,0
,14:21:34,0
,15:08:40,1
,15:55:21,0
,17:37:07,-1
,18:08:40,0
,18:55:55,-1
,19:37:22,-2
,20:40:35,3
,21:14:06,1
,21:58:33,2
,23:28:09,0
1501,2019-05-22,
,9:05:42,-3
,10:13:15,0
,11:46:57,2
,12:54:37,0
,13:38:07,-1
,14:17:18,-2
,15:04:19,1
,15:44:12,-1
,17:26:19,1
,18:16:43,-2
,18:59:58,-2
,19:44:01,0
1512,2019-05-22,
,9:09:56,-2
,10:14:55,-1
,11:11:17,-1
,12:53:35,1
,15:40:55,4
1520,2019-05-22,
,10:03:46,-2
,11:08:13,2
,11:54:39,2
,12:41:32,2
,15:09:39,3
,17:47:27,2
,18:30:42,3
,20:02:12,3
,21:48:11,3
1502,2019-05-22,
,10:06:18,1
,11:57:16,-4
,12:40:21,4
,13:32:26,2
,15:59:06,1
,16:46:21,1
,20:32:01,2
,21:13:43,-2
1519,2019-05-22,
,10:08:15,0
,11:03:55,-2
,12:49:41,-1
,14:28:26,-3
,15:16:26,-6
,16:52:47,-7
,18:18:08,-7
,19:41:22,-5
,20:23:47,-1
,21:39:37,-2
1510,2019-05-22,
,10:11:14,0
,11:08:20,2
,12:06:08,3
,12:40:10,3
,13:31:48,5
,14:56:31,5
,15:33:55,2
,16:31:05,3
,17:45:06,4
,20:08:50,2
1522,2019-05-22,
,10:17:09,2
,10:53:19,-2
,11:44:30,-4
,13:08:21,-1
,13:49:30,-7
,14:36:02,-7
,16:01:35,-8
,21:37:50,-9
,22:14:56,-3
1514,2019-05-22,
,10:18:08,2
,11:41:03,-2
,12:11:55,-2
,12:57:21,0
,15:03:32,-5
,16:44:42,-1
,17:23:31,0
,18:12:57,-1
,18:48:34,0
,19:29:36,-2
1541,2019-05-22,
,10:19:26,-3
,11:07:07,-4
,11:51:11,5
,12:47:42,-1
,14:18:30,5
,15:12:20,-3
,17:31:46,3
,18:11:43,-8
,18:57:11,1
,19:43:25,6
,21:19:44,4
,21:52:00,1
,22:23:55,5
,22:58:19,7
1523,2019-05-22,
,10:21:20,-1
,11:02:16,3
,12:04:16,4
,12:51:51,4
,13:37:23,2
,14:31:04,1
,15:09:20,2
,15:50:35,1
,15:50:37,1
,16:36:15,4
,17:21:17,3
,18:13:03,5
,18:13:17,5
,19:04:31,4
,19:46:18,4
,20:28:18,2
,21:05:33,3
1503,2019-05-22,
,10:27:15,-3
,11:30:56,-3
,12:57:43,0
,12:57:43,0
,13:35:19,0
,15:08:08,1
,15:58:56,-2
,18:55:14,1
,19:42:42,2
,20:27:59,-3
,21:16:43,-2
1511,2019-05-22,
,10:27:27,2
,11:13:00,-2
,12:16:30,1
,12:58:14,1
,14:31:09,0
,16:02:38,-1
,16:40:14,-1
,17:37:13,1
,18:09:50,2
,18:56:25,1
,19:47:55,2
,21:08:00,-1
,22:01:32,0
1516,2019-05-22,
,10:38:29,-1
,11:19:21,-3
,11:49:46,-2
,11:49:46,-2
,12:11:44,-1
,15:40:18,6
,15:56:20,7
,18:13:41,4
,19:00:20,5
,19:47:56,2
,20:29:18,3
,21:38:55,4
,21:58:36,5
,23:09:16,-2
,23:09:16,-2
1521,2019-05-22,
,10:41:33,1
,11:31:10,-2
,12:17:50,4
,13:00:09,4
,13:38:25,4
,16:43:27,4
,17:19:48,4
,18:10:08,4
,18:50:31,4
,21:07:42,2
,21:30:58,3
1504,2019-05-22,
,10:42:44,-3
,12:15:12,-2
,15:16:43,-3
,16:00:20,0
,16:41:23,0
,16:41:23,0
,17:23:30,-2
,18:16:53,2
,18:59:39,2
,19:51:25,-2
,22:02:03,3
1525,2019-05-22,
,10:46:22,0
,11:46:05,0
,12:51:55,2
,13:34:47,3
,14:30:25,4
,16:18:25,-1
,17:34:31,0
,19:31:05,3
,20:30:07,2
,21:14:40,1
,21:55:33,-1
,22:36:48,-3
1517,2019-05-22,
,10:49:36,-3
,11:39:20,-3
,12:57:05,2
,13:31:32,-2
,14:31:05,-1
,15:07:29,0
,16:38:35,-1
,18:14:11,-2
,18:53:33,-2
,19:42:37,-2
,21:13:45,0
,21:57:49,4
1507,2019-05-22,
,11:10:15,1
,11:10:15,1
,13:00:37,-1
,13:46:50,-3
,15:21:06,0
,16:42:46,0
,17:23:27,-1
,18:55:43,2
,19:46:04,1
,20:30:55,0
,21:17:56,0
,23:20:26,1
,23:20:26,1
1506,2019-05-22,
,11:37:18,8
,12:02:06,8
,12:52:16,3
,13:36:48,4
,14:28:46,6
,15:54:20,7
,17:28:32,8
,17:28:32,8
,18:16:22,8
,20:09:39,7
,21:40:13,8
,21:40:13,8
,21:56:14,7
1527,2019-05-22,
,12:10:07,2
,13:01:27,4
,13:38:13,1
,15:44:25,1
,16:37:37,2
,17:26:26,2
,19:33:49,2
,21:40:27,3
,22:29:49,3
1508,2019-05-22,
,12:59:23,8
,14:24:21,5
,15:55:15,6
,16:39:30,6
,17:21:51,7
,18:11:31,8
,18:51:50,7
,19:35:48,1
,21:53:27,4
,22:17:39,3
1509,2019-05-22,
,13:35:56,0
,14:24:18,0
,15:11:47,-1
,18:11:33,-1
,18:59:17,-1
,20:21:43,-2
,21:08:25,-1
,21:49:50,-2
1505,2019-05-22,
,15:58:20,9
,16:44:23,0
,17:24:09,-1
,18:06:18,7
,19:02:09,9
,19:57:29,-2
,20:24:12,-5
,21:07:04,-5
,21:14:53,-6
,21:55:18,-4
1518,2019-05-22,
,16:21:02,-6
,16:21:02,-6
,16:39:19,-2
,17:29:28,-1
,18:13:26,-2
,18:54:50,-2
1516,2019-05-23,
,0:31:37,4
1515,2019-05-23,
,0:56:14,-1
,1:55:38,-2
1526,2019-05-23,
,1:31:35,3
,2:14:06,-1
1541,2019-05-23,
,10:30:44,-1
,11:27:08,-4
,12:09:05,-6
,13:02:17,-1
,13:44:17,2
,14:33:07,3
,15:18:51,-4
,16:01:20,0
,16:47:21,-3
1503,2019-05-23,
,11:22:38,2
